ndc9:929.98	"その他の東洋文学--イラン諸語--その他のイラン諸語：アヴェスタ語，オセット語，パシュトー語，クルド語"
ndc9:929.99	"その他の東洋文学--アルメニア語．ヒッタイト語．トカラ語"
ndc9:929.991	"（その他の東洋文学--アルメニア詩）"
ndc9:93	"英米文学（綱目）"
ndc9:930	"英米文学"
ndc9:930.2	"英米文学--英米文学史"
ndc9:930.24	"英米文学--英米文学史--中世"
ndc9:930.25	"英米文学--英米文学史--16―17世紀"
ndc9:930.258	"英米文学--16―17世紀--作家の個人伝記［作家研究］"
ndc9:930.25_.27	"英米文学--英米文学史--近代．作家の伝記［作家研究］"
ndc9:930.26	"英米文学--英米文学史--18―19世紀"
ndc9:930.268	"英米文学--18―19世紀--作家の個人伝記［作家研究］"
ndc9:930.27	"英米文学--英米文学史--20世紀―"
ndc9:930.278	"英米文学--20世紀―--作家の個人伝記［作家研究］"
ndc9:930.28	"英米文学--英米文学史--作家の列伝［作家研究］"
ndc9:930.29	"英米文学--英米文学史--アメリカ文学"
ndc9:930.299	"英米文学--英米文学史--イギリス，アメリカ以外の英語文学"
ndc9:930.8	"英米文学--叢書．全集．選集"
ndc9:931	"英米文学--詩"
ndc9:931.4	"（詩--アングロサクソン詩）"
ndc9:932	"英米文学--戯曲"
ndc9:933	"英米文学--小説．物語"
ndc9:933.4	"英米文学--小説．物語--中世"
ndc9:933.5	"英米文学--小説．物語--16―17世紀"
ndc9:933.58	"英米文学--小説．物語--16―17世紀--複数作家の作品集"
ndc9:933.5_.7	"英米文学--小説．物語--近代"
ndc9:933.6	"英米文学--小説．物語--18―19世紀"
ndc9:933.68	"英米文学--小説．物語--18―19世紀--複数作家の作品集"
ndc9:933.7	"英米文学--小説．物語--20世紀―"
ndc9:933.78	"英米文学--小説．物語--20世紀―--複数作家の作品集"
ndc9:934	"英米文学--評論．エッセイ．随筆"
ndc9:935	"英米文学--日記．書簡．紀行"
ndc9:936	"英米文学--記録．手記．ルポルタージュ"
ndc9:937	"英米文学--箴言．アフォリズム．寸言"
ndc9:938	"英米文学--作品集：全集，選集"
ndc9:938.4	"英米文学--作品集：全集，選集--中世"
ndc9:938.5	"英米文学--作品集：全集，選集--16―17世紀"
ndc9:938.58	"英米文学--作品集：全集，選集--16―17世紀--個人全集・選集"
ndc9:938.5_.7	"英米文学--作品集：全集，選集--近代"
ndc9:938.6	"英米文学--作品集：全集，選集--18―19世紀"
ndc9:938.68	"英米文学--作品集：全集，選集--18―19世紀--個人全集・選集"
ndc9:938.7	"英米文学--作品集：全集，選集--20世紀―"
ndc9:938.78	"英米文学--作品集：全集，選集--20世紀―--個人全集・選集"
ndc9:939	"アメリカ文学"
ndc9:939.02	"アメリカ文学--アメリカ文学史"
ndc9:939.026	"アメリカ文学--アメリカ文学史--植民地時代―19世紀"
ndc9:939.0268	"アメリカ文学--植民地時代―19世紀--作家の個人伝記［作家研究］"
ndc9:939.026_.027	"アメリカ文学--アメリカ文学史--近代"
ndc9:939.027	"アメリカ文学--アメリカ文学史--20世紀―"
ndc9:939.0278	"アメリカ文学--20世紀―--作家の個人伝記［作家研究］"
ndc9:939.028	"アメリカ文学--アメリカ文学史--作家の列伝［作家研究］"
ndc9:939.08	"アメリカ文学--叢書．全集．選集"
ndc9:939.1	"アメリカ文学--詩"
ndc9:939.2	"アメリカ文学--戯曲"
ndc9:939.3	"アメリカ文学--小説．物語"
ndc9:939.36	"アメリカ文学--小説．物語--植民地時代―19世紀"
ndc9:939.368	"アメリカ文学--植民地時代―19世紀--複数作家の作品集"
ndc9:939.36_.37	"アメリカ文学--小説．物語--近代"
ndc9:939.37	"アメリカ文学--小説．物語--20世紀―"
ndc9:939.378	"アメリカ文学--20世紀―--複数作家の作品集"
ndc9:939.4	"アメリカ文学--評論．エッセイ．随筆"
ndc9:939.5	"アメリカ文学--日記．書簡．紀行"
ndc9:939.6	"アメリカ文学--記録．手記．ルポルタージュ"
ndc9:939.7	"アメリカ文学--箴言．アフォリズム．寸言"
ndc9:939.8	"アメリカ文学--作品集：全集，選集"
ndc9:939.86	"アメリカ文学--作品集：全集，選集--植民地時代―19世紀"
ndc9:939.868	"アメリカ文学--植民地時代―19世紀--個人全集・選集"
ndc9:939.86_.87	"アメリカ文学--作品集：全集，選集--近代"
ndc9:939.87	"アメリカ文学--作品集：全集，選集--20世紀―"
ndc9:939.878	"アメリカ文学--20世紀―--個人全集・選集"
ndc9:939.9	"アメリカ文学--イギリス，アメリカ以外の英語文学"
ndc9:94	"ドイツ文学（綱目）"
ndc9:940	"ドイツ文学"
ndc9:940.2	"ドイツ文学--ドイツ文学史"
ndc9:940.24	"ドイツ文学--ドイツ文学史--中世：初期，盛期，後期"
ndc9:940.25	"ドイツ文学--ドイツ文学史--16―17世紀"
ndc9:940.258	"ドイツ文学--16―17世紀--作家の個人伝記［作家研究］"
ndc9:940.25_.27	"ドイツ文学--ドイツ文学史--近代．作家の伝記［作家研究］"
ndc9:940.26	"ドイツ文学--ドイツ文学史--18―19世紀"
ndc9:940.268	"ドイツ文学--18―19世紀--作家の個人伝記［作家研究］"
ndc9:940.27	"ドイツ文学--ドイツ文学史--20世紀―"
ndc9:940.278	"ドイツ文学--20世紀―--作家の個人伝記［作家研究］"
ndc9:940.28	"ドイツ文学--ドイツ文学史--作家の列伝［作家研究］"
ndc9:940.8	"ドイツ文学--叢書．全集．選集"
ndc9:941	"ドイツ文学--詩"
ndc9:942	"ドイツ文学--戯曲"
ndc9:943	"ドイツ文学--小説．物語"
ndc9:943.4	"ドイツ文学--小説．物語--中世"
ndc9:943.5	"ドイツ文学--小説．物語--16―17世紀"
ndc9:943.58	"ドイツ文学--小説．物語--16―17世紀--複数作家の作品集"
ndc9:943.5_.7	"ドイツ文学--小説．物語--近代"
ndc9:943.6	"ドイツ文学--小説．物語--18―19世紀"
ndc9:943.68	"ドイツ文学--小説．物語--18―19世紀--複数作家の作品集"
ndc9:943.7	"ドイツ文学--小説．物語--20世紀―"
ndc9:943.78	"ドイツ文学--小説．物語--20世紀―--複数作家の作品集"
ndc9:944	"ドイツ文学--評論．エッセイ．随筆"
ndc9:945	"ドイツ文学--日記．書簡．紀行"
ndc9:946	"ドイツ文学--記録．手記．ルポルタージュ"
ndc9:947	"ドイツ文学--箴言．アフォリズム．寸言"
ndc9:948	"ドイツ文学--作品集：全集，選集"
ndc9:948.4	"ドイツ文学--作品集：全集，選集--中世"
ndc9:948.5	"ドイツ文学--作品集：全集，選集--16―17世紀"
ndc9:948.58	"ドイツ文学--作品集：全集，選集--16―17世紀--個人全集・選集"
ndc9:948.5_.7	"ドイツ文学--作品集：全集，選集--近代"
ndc9:948.6	"ドイツ文学--作品集：全集，選集--18―19世紀"
ndc9:948.68	"ドイツ文学--作品集：全集，選集--18―19世紀--個人全集・選集"
ndc9:948.7	"ドイツ文学--作品集：全集，選集--20世紀―"
ndc9:948.78	"ドイツ文学--作品集：全集，選集--20世紀―--個人全集・選集"
ndc9:949	"その他のゲルマン文学"
ndc9:949.1	"その他のゲルマン文学--低地ドイツ語．フリジア語"
ndc9:949.2	"その他のゲルマン文学--フラマン語"
ndc9:949.3	"その他のゲルマン文学--オランダ語"
ndc9:949.39	"その他のゲルマン文学--オランダ語--アフリカーンス語"
ndc9:949.4	"その他のゲルマン文学--北欧語"
ndc9:949.5	"その他のゲルマン文学--アイスランド語．古ノルド語"
ndc9:949.51	"（その他のゲルマン文学--アイスランド詩）"
ndc9:949.53	"（その他のゲルマン文学--サーガ）"
ndc9:949.6	"その他のゲルマン文学--ノルウェー語"
ndc9:949.63	"（その他のゲルマン文学--ノルウェー小説）"
ndc9:949.7	"その他のゲルマン文学--デンマーク語"
ndc9:949.8	"その他のゲルマン文学--スウェーデン語"
ndc9:949.9	"その他のゲルマン文学--イディッシュ語"
ndc9:949.99	"その他のゲルマン文学--ゴート語"
ndc9:95	"フランス文学（綱目）"
ndc9:950	"フランス文学"
ndc9:950.2	"フランス文学--フランス文学史"
ndc9:950.24	"フランス文学--フランス文学史--中世"
ndc9:950.25	"フランス文学--フランス文学史--16―17世紀"
ndc9:950.258	"フランス文学--16―17世紀--作家の個人伝記［作家研究］"
ndc9:950.25_.27	"フランス文学--フランス文学史--近代．作家の伝記［作家研究］"
ndc9:950.26	"フランス文学--フランス文学史--18―19世紀"
ndc9:950.268	"フランス文学--18―19世紀--作家の個人伝記［作家研究］"
ndc9:950.27	"フランス文学--フランス文学史--20世紀―"
ndc9:950.278	"フランス文学--20世紀―--作家の個人伝記［作家研究］"
ndc9:950.28	"フランス文学--フランス文学史--作家の列伝［作家研究］"
ndc9:950.29	"フランス文学--フランス以外のフランス語文学"
ndc9:950.8	"フランス文学--叢書．全集．選集"
ndc9:951	"フランス文学--詩"
ndc9:951.4	"（詩--武勲詩）"
ndc9:952	"フランス文学--戯曲"
ndc9:952.4	"（戯曲--ソティ）"
ndc9:953	"フランス文学--小説．物語"
ndc9:953.4	"フランス文学--小説．物語--中世"
ndc9:953.5	"フランス文学--小説．物語--16―17世紀"
ndc9:953.58	"フランス文学--小説．物語--16―17世紀--複数作家の作品集"
ndc9:953.5_.7	"フランス文学--小説．物語--近代"
ndc9:953.6	"フランス文学--小説．物語--18―19世紀"
ndc9:953.68	"フランス文学--小説．物語--18―19世紀--複数作家の作品集"
ndc9:953.7	"フランス文学--小説．物語--20世紀―"
ndc9:953.78	"フランス文学--小説．物語--20世紀―--複数作家の作品集"
ndc9:954	"フランス文学--評論．エッセイ．随筆"
ndc9:954.5	"（フランス文学--評論．エッセイ．随筆--随想録［書名］）"
ndc9:955	"フランス文学--日記．書簡．紀行"
ndc9:956	"フランス文学--記録．手記．ルポルタージュ"
ndc9:957	"フランス文学--箴言．アフォリズム．寸言"
ndc9:958	"フランス文学--作品集：全集，選集"
ndc9:958.4	"フランス文学--作品集：全集，選集--中世"
ndc9:958.5	"フランス文学--作品集：全集，選集--16―17世紀"
ndc9:958.58	"フランス文学--作品集：全集，選集--16―17世紀--個人全集・選集"
ndc9:958.5_.7	"フランス文学--作品集：全集，選集--近代"
ndc9:958.6	"フランス文学--作品集：全集，選集--18―19世紀"
ndc9:958.68	"フランス文学--作品集：全集，選集--18―19世紀--個人全集・選集"
ndc9:958.7	"フランス文学--作品集：全集，選集--20世紀―"
ndc9:958.78	"フランス文学--作品集：全集，選集--20世紀―--個人全集・選集"
ndc9:958.9	"フランス文学--作品集：全集，選集--フランス以外のフランス語文学"
ndc9:959	"プロヴァンス文学"
ndc9:959.9	"プロヴァンス文学--カタロニア文学"
ndc9:96	"スペイン文学（綱目）"
ndc9:960	"スペイン文学"
ndc9:960.2	"スペイン文学--スペイン文学史"
ndc9:960.29	"スペイン文学--スペイン以外のスペイン語文学"
ndc9:961	"スペイン文学--詩"
ndc9:962	"スペイン文学--戯曲"
ndc9:963	"スペイン文学--小説．物語"
ndc9:964	"スペイン文学--評論．エッセイ．随筆"
ndc9:965	"スペイン文学--日記．書簡．紀行"
ndc9:966	"スペイン文学--記録．手記．ルポルタージュ"
ndc9:967	"スペイン文学--箴言．アフォリズム．寸言"
ndc9:968	"スペイン文学--作品集：全集，選集"
ndc9:968.9	"スペイン文学--作品集：全集，選集--スペイン以外のスペイン語文学"
ndc9:969	"ポルトガル文学"
ndc9:969.02	"ポルトガル文学--ポルトガル文学史"
ndc9:969.029	"ポルトガル文学--ポルトガル以外のポルトガル語文学"
ndc9:969.1	"ポルトガル文学--詩歌"
ndc9:969.18	"ポルトガル文学--詩歌--児童詩．童謡"
ndc9:969.2	"ポルトガル文学--戯曲"
ndc9:969.28	"ポルトガル文学--戯曲--児童劇．童話劇"
ndc9:969.3	"ポルトガル文学--小説"
ndc9:969.38	"ポルトガル文学--小説--童話"
ndc9:969.4	"ポルトガル文学--評論．エッセイ．随筆"
ndc9:969.5	"ポルトガル文学--日記．書簡．紀行"
ndc9:969.6	"ポルトガル文学--記録．手記．ルポルタージュ"
ndc9:969.7	"ポルトガル文学--アフォリズム．警句．寸言"
ndc9:969.8	"ポルトガル文学--作品集：全集，選集"
ndc9:969.88	"ポルトガル文学--作品集：全集，選集--児童文学作品集：全集，選集"
ndc9:969.9	"ポルトガル文学--ポルトガル以外のポルトガル語文学"
ndc9:97	"イタリア文学（綱目）"
ndc9:970	"イタリア文学"
ndc9:970.2	"イタリア文学--イタリア文学史"
ndc9:971	"イタリア文学--詩歌"
ndc9:971.8	"イタリア文学--詩歌--児童詩．童謡"
ndc9:972	"イタリア文学--戯曲"
ndc9:972.8	"イタリア文学--戯曲--児童劇．童話劇"
ndc9:973	"イタリア文学--小説"
ndc9:973.8	"イタリア文学--小説--童話"
ndc9:974	"イタリア文学--評論．エッセイ．随筆"
ndc9:975	"イタリア文学--日記．書簡．紀行"
ndc9:976	"イタリア文学--記録．手記．ルポルタージュ"
ndc9:977	"イタリア文学--アフォリズム．警句．寸言"
ndc9:978	"イタリア文学--作品集：全集，選集"
ndc9:978.8	"イタリア文学--作品集：全集，選集--児童文学作品集：全集，選集"
ndc9:979	"その他のロマンス文学"
ndc9:979.1	"その他のロマンス文学--ルーマニア語"
ndc9:979.11	"（その他のロマンス文学--ルーマニア詩）"
ndc9:979.12	"（その他のロマンス文学--ルーマニア戯曲）"
ndc9:979.13	"（その他のロマンス文学--ルーマニア小説）"
ndc9:979.9	"その他のロマンス文学--レト・ロマンス語"
ndc9:98	"ロシア・ソビエト文学（綱目）"
ndc9:980	"ロシア・ソビエト文学"
ndc9:980.2	"ロシア・ソビエト文学--ロシア・ソビエト文学史"
ndc9:981	"ロシア・ソビエト文学--詩歌"
ndc9:981.8	"ロシア・ソビエト文学--詩歌--児童詩．童謡"
ndc9:982	"ロシア・ソビエト文学--戯曲"
ndc9:982.8	"ロシア・ソビエト文学--戯曲--児童劇．童話劇"
ndc9:983	"ロシア・ソビエト文学--小説"
ndc9:983.8	"ロシア・ソビエト文学--小説--童話"
ndc9:984	"ロシア・ソビエト文学--評論．エッセイ．随筆"
ndc9:985	"ロシア・ソビエト文学--日記．書簡．紀行"
ndc9:986	"ロシア・ソビエト文学--記録．手記．ルポルタージュ"
ndc9:987	"ロシア・ソビエト文学--アフォリズム．警句．寸言"
ndc9:988	"ロシア・ソビエト文学--作品集：全集，選集"
ndc9:988.8	"ロシア・ソビエト文学--作品集：全集，選集--児童文学作品集：全集，選集"
ndc9:989	"その他のスラヴ文学"
ndc9:989.1	"その他のスラヴ文学--ブルガリア語．マケドニア語"
ndc9:989.11	"（その他のスラヴ文学--ブルガリア詩，マケドニア詩）"
ndc9:989.2	"その他のスラヴ文学--セルビア・クロアチア語"
ndc9:989.3	"その他のスラヴ文学--スロヴェニア語"
ndc9:989.4	"その他のスラヴ文学--ウクライナ語"
ndc9:989.41	"（その他のスラヴ文学--ウクライナ詩）"
ndc9:989.42	"（その他のスラヴ文学--ウクライナ戯曲）"
ndc9:989.5	"その他のスラヴ文学--チェコ語"
ndc9:989.6	"その他のスラヴ文学--スロヴァキア語"
ndc9:989.7	"その他のスラヴ文学--ソルブ語"
ndc9:989.8	"その他のスラヴ文学--ポーランド語"
ndc9:989.9	"その他のスラヴ文学--バルト諸語：古プロシア語，ラトビア語［レット語］，リトアニア語"
ndc9:99	"その他の諸文学（綱目）"
ndc9:990	"その他の諸文学"
ndc9:991	"ギリシア文学"
ndc9:991.1	"ギリシア文学--詩歌"
ndc9:991.18	"ギリシア文学--詩歌--児童詩．童謡"
ndc9:991.2	"ギリシア文学--戯曲"
ndc9:991.28	"ギリシア文学--戯曲--児童劇．童話劇"
ndc9:991.3	"ギリシア文学--小説"
ndc9:991.38	"ギリシア文学--小説--童話"
ndc9:991.4	"ギリシア文学--評論．エッセイ．随筆"
ndc9:991.5	"ギリシア文学--日記．書簡．紀行"
ndc9:991.6	"ギリシア文学--記録．手記．ルポルタージュ"
ndc9:991.7	"ギリシア文学--アフォリズム．警句．寸言"
ndc9:991.8	"ギリシア文学--作品集：全集，選集"
ndc9:991.88	"ギリシア文学--作品集：全集，選集--児童文学作品集：全集，選集"
ndc9:991.9	"ギリシア文学--近代ギリシア文学"
ndc9:992	"ラテン文学"
ndc9:992.1	"ラテン文学--詩歌"
ndc9:992.18	"ラテン文学--詩歌--児童詩．童謡"
ndc9:992.2	"ラテン文学--戯曲"
ndc9:992.28	"ラテン文学--戯曲--児童劇．童話劇"
ndc9:992.3	"ラテン文学--小説"
ndc9:992.38	"ラテン文学--小説--童話"
ndc9:992.4	"ラテン文学--評論．エッセイ．随筆"
ndc9:992.5	"ラテン文学--日記．書簡．紀行"
ndc9:992.6	"ラテン文学--記録．手記．ルポルタージュ"
ndc9:992.7	"ラテン文学--アフォリズム．警句．寸言"
ndc9:992.8	"ラテン文学--作品集：全集，選集"
ndc9:992.88	"ラテン文学--作品集：全集，選集--児童文学作品集：全集，選集"
ndc9:993	"その他のヨーロッパ文学"
ndc9:993.1	"その他のヨーロッパ文学--ケルト諸語"
ndc9:993.2	"その他のヨーロッパ文学--アイルランド語．スコットランド・ゲール語"
ndc9:993.21	"（その他のヨーロッパ文学--アイルランド詩）"
ndc9:993.3	"その他のヨーロッパ文学--ブルトン語．ウェールズ語．コーンウォール語"
ndc9:993.4	"その他のヨーロッパ文学--アルバニア語"
ndc9:993.5	"その他のヨーロッパ文学--バスク語"
ndc9:993.6	"その他のヨーロッパ文学--ウラル諸語"
ndc9:993.61	"その他のヨーロッパ文学--ウラル諸語--フィンランド語"
ndc9:993.611	"（その他のヨーロッパ文学--フィンランド語--カレワラ）"
ndc9:993.62	"その他のヨーロッパ文学--ウラル諸語--エストニア語"
ndc9:993.63	"その他のヨーロッパ文学--ウラル諸語--サーミ語"
ndc9:993.7	"その他のヨーロッパ文学--ウゴル諸語：ハンガリー語"
ndc9:993.71	"（その他のヨーロッパ文学--ハンガリー詩）"
ndc9:993.8	"その他のヨーロッパ文学--サモエード諸語"
ndc9:994	"アフリカ文学"
ndc9:994.1	"（アフリカ文学--アフリカ詩）"
ndc9:994.2	"アフリカ文学--古代エジプト語．コプト語"
ndc9:994.3	"アフリカ文学--ベルベル諸語"
ndc9:994.4	"アフリカ文学--クシ諸語：ソマリ語"
ndc9:994.5	"アフリカ文学--チャド諸語：ハウサ語"
ndc9:994.6	"アフリカ文学--ナイル・サハラ諸語"
ndc9:994.7	"アフリカ文学--ニジェール・コルドファン諸語：バントゥ諸語，スワヒリ語"
ndc9:994.8	"アフリカ文学--コイサン諸語：ホッテントット語，ブッシュマン語"
ndc9:995	"アメリカ先住民語の文学"
ndc9:995.2	"（アメリカ先住民語の文学--アズテック文学）"
ndc9:997	"オーストラリア先住民語の文学"
ndc9:997.9	"（オーストラリア先住民語の文学--パプアニューギニア文学）"
ndc9:999	"国際語による文学"
ndc9:999.1	"国際語による文学--エスペラントによる文学"
