ndc9:566.4	"金属加工．製造冶金--圧延．引抜．押出．線引．深絞り"
ndc9:566.5	"金属加工．製造冶金--プレス加工．板金加工"
ndc9:566.6	"金属加工．製造冶金--熔接：融接，圧接"
ndc9:566.7	"金属加工．製造冶金--表面処理．防蝕"
ndc9:566.8	"金属加工．製造冶金--粉末冶金"
ndc9:567	"石炭"
ndc9:567.1	"石炭--石炭鉱床．石炭地質学．炭田"
ndc9:567.2	"石炭--石炭探鉱．石炭測量．石炭試錐"
ndc9:567.4	"石炭--炭鉱の開坑．採炭法"
ndc9:567.5	"石炭--炭鉱機械・器具"
ndc9:567.6	"石炭--運搬．貯炭"
ndc9:567.7	"石炭--坑内通気・照明・排水"
ndc9:567.8	"石炭--選炭．石炭分析"
ndc9:567.9	"石炭--炭鉱災害・保安・衛生"
ndc9:568	"石油"
ndc9:568.1	"石油--石油鉱床．石油地質学．油田"
ndc9:568.2	"石油--石油探鉱．石油測量．石油試錐"
ndc9:568.4	"石油--鑿井．採油"
ndc9:568.6	"石油--送油．貯油：パイプライン，タンクローリー，タンカー"
ndc9:568.7	"石油--製油：蒸溜法，洗滌法"
ndc9:568.8	"石油--天然ガスの採取：石油ガス，メタンガス"
ndc9:569	"非金属鉱物．土石採取業"
ndc9:569.1	"非金属鉱物．土石採取業--硫黄．石墨"
ndc9:569.2	"非金属鉱物．土石採取業--岩塩．蛍石．石英．燧石．珪石"
ndc9:569.3	"非金属鉱物．土石採取業--石灰石．白雲石．マグネサイト"
ndc9:569.4	"非金属鉱物．土石採取業--長石．雲母．石綿．滑石．蝋石"
ndc9:569.5	"非金属鉱物．土石採取業--燐鉱．燐灰石．硝石"
ndc9:569.6	"非金属鉱物．土石採取業--重晶石．石膏．明礬石"
ndc9:569.7	"非金属鉱物．土石採取業--粘土鉱物：酸性白土，ベントナイト，陶土，珪藻土"
ndc9:569.8	"非金属鉱物．土石採取業--土砂．建築石材"
ndc9:569.9	"非金属鉱物．土石採取業--琥珀．宝石"
ndc9:57	"化学工業（綱目）"
ndc9:570	"化学工業"
ndc9:570.9	"化学工業--経済．政策．行政．法令"
ndc9:571	"化学工学．化学機器"
ndc9:571.1	"化学工学．化学機器--化学機器材料・設計．化学計測．プロセス制御"
ndc9:571.2	"化学工学．化学機器--粉体工学：粉砕，選別"
ndc9:571.3	"化学工学．化学機器--混合．攪拌．混和．捏和"
ndc9:571.4	"化学工学．化学機器--濾過．遠心分離．沈降分離．集塵"
ndc9:571.5	"化学工学．化学機器--吸収．抽出．吸着"
ndc9:571.6	"化学工学．化学機器--蒸発．晶析．蒸溜．乾燥．調湿"
ndc9:571.7	"化学工学．化学機器--工業用炉．熱交換器"
ndc9:571.8	"化学工学．化学機器--高圧装置．減圧装置．高圧化学工業"
ndc9:571.9	"化学工学．化学機器--工業用水・廃水"
ndc9:572	"電気化学工業"
ndc9:572.1	"電気化学工業--電池．化学的発電・蓄電池"
ndc9:572.2	"電気化学工業--電解工業"
ndc9:572.4	"電気化学工業--電熱化学工業．電気炉製品：炭素製品，電極，電刷子，炭素棒，黒鉛"
ndc9:572.5	"電気化学工業--放電化学工業"
ndc9:572.6	"電気化学工業--高周波化学工業"
ndc9:572.7	"電気化学工業--光化学工業：写真材料工業，蛍光体，燐光体"
ndc9:572.8	"電気化学工業--触媒化学工業"
ndc9:573	"セラミックス．窯業．珪酸塩化学工業"
ndc9:573.1	"セラミックス．窯業．珪酸塩化学工業--珪酸塩化学．試験．窯業原料．窯炉．機器"
ndc9:573.2	"セラミックス．窯業．珪酸塩化学工業--陶磁器．製陶業"
ndc9:573.3	"セラミックス．窯業．珪酸塩化学工業--粘土製品"
ndc9:573.4	"セラミックス．窯業．珪酸塩化学工業--耐火材料：珪石煉瓦，粘土質煉瓦，高アルミナ質煉瓦，クロム質煉瓦，マグネシウム煉瓦"
ndc9:573.5	"セラミックス．窯業．珪酸塩化学工業--ガラス"
ndc9:573.6	"セラミックス．窯業．珪酸塩化学工業--人造石．人造宝石"
ndc9:573.7	"セラミックス．窯業．珪酸塩化学工業--ほうろう製品"
ndc9:573.8	"セラミックス．窯業．珪酸塩化学工業--セメント"
ndc9:573.9	"セラミックス．窯業．珪酸塩化学工業--ファインセラミックス"
ndc9:574	"化学薬品"
ndc9:574.2	"化学薬品--気体工業．圧縮ガス工業"
ndc9:574.3	"化学薬品--無機酸"
ndc9:574.4	"化学薬品--アルカリ工業：ソーダ工業，カリ工業"
ndc9:574.5	"化学薬品--塩素工業：液体塩素，晒粉，無機塩素化合物，食塩"
ndc9:574.6	"化学薬品--窒素工業．空中窒素固定法"
ndc9:574.7	"化学薬品--無機工業薬品"
ndc9:574.8	"化学薬品--有機工業薬品"
ndc9:574.9	"化学薬品--化学肥料．肥料工業"
ndc9:575	"燃料．爆発物"
ndc9:575.1	"燃料．爆発物--燃料化学．燃料試験．燃焼工学．熱計算"
ndc9:575.2	"燃料．爆発物--木材乾溜：木精，木ガス，木タール"
ndc9:575.3	"燃料．爆発物--石炭乾溜．石炭化学工業"
ndc9:575.4	"燃料．爆発物--ガス化法"
ndc9:575.5	"燃料．爆発物--石油工業"
ndc9:575.6	"燃料．爆発物--石油化学工業［ペトロケミカルズ］"
ndc9:575.7	"燃料．爆発物--人造石油工業"
ndc9:575.8	"燃料．爆発物--マッチ．発火材料"
ndc9:575.9	"燃料．爆発物--火薬．爆薬：発射薬，炸薬，爆発薬"
ndc9:576	"油脂類"
ndc9:576.1	"油脂類--油脂類の採取・精製"
ndc9:576.2	"油脂類--油脂の加水分解．油脂分解工業"
ndc9:576.3	"油脂類--油脂の硬化．硬化油工業"
ndc9:576.4	"油脂類--蝋燭"
ndc9:576.5	"油脂類--界面活性剤"
ndc9:576.6	"油脂類--香料"
ndc9:576.7	"油脂類--化粧品．香粧品"
ndc9:576.8	"油脂類--塗料．塗装"
ndc9:576.9	"油脂類--顔料．絵具"
ndc9:577	"染料"
ndc9:577.1	"染料--染料化学"
ndc9:577.2	"染料--酸性染料"
ndc9:577.3	"染料--塩基性染料"
ndc9:577.4	"染料--直接染料．顕色染料"
ndc9:577.5	"染料--媒染染料．酸性媒染染料"
ndc9:577.6	"染料--建染染料［バット染料］"
ndc9:577.7	"染料--硫化染料"
ndc9:577.8	"染料--冷染染料"
ndc9:577.9	"染料--その他の染料"
ndc9:578	"高分子化学工業"
ndc9:578.2	"高分子化学工業--ゴム．ゴム工業．弾性ゴム"
ndc9:578.3	"高分子化学工業--天然樹脂"
ndc9:578.4	"高分子化学工業--合成樹脂［プラスチックス］"
ndc9:578.5	"高分子化学工業--セルロース化合物．繊維素化学工業"
ndc9:578.6	"高分子化学工業--化学繊維［人造繊維．レーヨン．スフ］"
ndc9:578.7	"高分子化学工業--合成繊維"
ndc9:578.8	"高分子化学工業--パルプ"
ndc9:579	"その他の化学工業"
ndc9:579.1	"その他の化学工業--接着剤：にかわ，糊料，アラビアゴム"
ndc9:579.2	"その他の化学工業--石綿工業"
ndc9:579.9	"その他の化学工業--生物工業［バイオテクノロジー］"
ndc9:58	"製造工業（綱目）"
ndc9:580	"製造工業"
ndc9:581	"金属製品"
ndc9:581.1	"金属製品--鋳物製品"
ndc9:581.2	"金属製品--鍛造製品"
ndc9:581.3	"金属製品--薄板製品．ブリキ製品［製罐］"
ndc9:581.4	"金属製品--線材製品：針金，金網"
ndc9:581.5	"金属製品--建築金物．鎖．錨．錠"
ndc9:581.6	"金属製品--家庭金物．台所用品：鍋，釜，やかん，洗面器"
ndc9:581.7	"金属製品--刃物類．利器工具．工匠具"
ndc9:581.8	"金属製品--金属家具．什器．金庫"
ndc9:581.9	"金属製品--小金物：ピン，針，釘，ペン先"
ndc9:582	"事務機器．家庭機器．楽器"
ndc9:582.1	"事務機器．家庭機器．楽器--ミシン"
ndc9:582.2	"（事務機器．家庭機器．楽器--宛名印刷機，コピー機，自動番号器，事務機器，事務機器工業，タイムレコーダ，ナンバリング マシン，複写機，OA機器）"
ndc9:582.3	"事務機器．家庭機器．楽器--事務機器［OA機器］"
ndc9:582.4	"事務機器．家庭機器．楽器--レジスター［金銭登録器］．自動販売機"
ndc9:582.5	"事務機器．家庭機器．楽器--家庭機器：洗濯機，掃除器，調理器，アイロン"
ndc9:582.7	"事務機器．家庭機器．楽器--楽器．蓄音器"
ndc9:583	"木工業．木製品"
ndc9:583.5	"木工業．木製品--容器：木箱，荷造箱，折箱，樽，桶"
ndc9:583.7	"木工業．木製品--家具"
ndc9:583.8	"木工業．木製品--木工機器：かんな，錐，のみ"
ndc9:583.9	"木工業．木製品--経木・竹・樹皮・蔓・いぐさ・わら製品．縄．綱"
ndc9:584	"皮革工業．皮革製品"
ndc9:584.1	"皮革工業．皮革製品--化学．試験"
ndc9:584.3	"皮革工業．皮革製品--原料皮．生皮処理"
ndc9:584.4	"皮革工業．皮革製品--なめし作業"
ndc9:584.5	"皮革工業．皮革製品--なめし皮の仕上・加工"
ndc9:584.6	"皮革工業．皮革製品--代用皮革"
ndc9:584.7	"皮革工業．皮革製品--皮革製品：ベルト，パッキン，かばん，靴，手袋，袋物"
ndc9:584.8	"皮革工業．皮革製品--製革機械・設備"
ndc9:584.9	"皮革工業．皮革製品--皮革の保存と手入"
ndc9:585	"パルプ・製紙工業"
ndc9:585.1	"パルプ・製紙工業--化学．試験"
ndc9:585.3	"パルプ・製紙工業--製紙原料．パルプ．木材パルプ"
ndc9:585.4	"パルプ・製紙工業--漂白．叩解．サイズ．填充．着色"
ndc9:585.5	"パルプ・製紙工業--抄造．仕上．機械漉．紙の種類"
ndc9:585.6	"パルプ・製紙工業--和紙．手漉法"
ndc9:585.7	"パルプ・製紙工業--紙製品．紙器工業"
ndc9:585.8	"パルプ・製紙工業--製紙工場の機械・設備"
ndc9:586	"繊維工学"
ndc9:586.1	"繊維工学--繊維物理．化学．分析．検査．試験．繊維原料・資材"
ndc9:586.2	"繊維工学--綿業．紡績業"
ndc9:586.3	"繊維工学--麻工業［製麻業］"
ndc9:586.4	"繊維工学--絹工業．絹糸紡績"
ndc9:586.5	"繊維工学--羊毛工業"
ndc9:586.6	"繊維工学--化繊工業：人絹，スフ，合成繊維"
ndc9:586.7	"繊維工学--織物工業［機業］"
ndc9:586.8	"繊維工学--ニット工業［メリヤス工業］．組物．レース"
ndc9:586.9	"繊維工学--その他の繊維工業：フェルト，敷物，網"
ndc9:587	"染色加工．染色業"
ndc9:587.1	"染色加工．染色業--染色化学．染色試験"
ndc9:587.3	"染色加工．染色業--染色用水．染色薬剤"
ndc9:587.4	"染色加工．染色業--染色図案"
ndc9:587.5	"染色加工．染色業--精練．漂白"
ndc9:587.6	"染色加工．染色業--浸染"
ndc9:587.7	"染色加工．染色業--捺染"
ndc9:587.8	"染色加工．染色業--染色機械"
ndc9:587.9	"染色加工．染色業--洗濯業．ドライ クリーニング"
ndc9:588	"食品工業"
ndc9:588.1	"食品工業--砂糖．製糖業．甘味料"
ndc9:588.2	"食品工業--澱粉"
ndc9:588.3	"食品工業--パン．菓子類"
ndc9:588.4	"食品工業--清涼飲料：炭酸飲料，サイダー，ラムネ，果汁，酸性飲料"
ndc9:588.5	"食品工業--醗酵工業．酒類"
ndc9:588.6	"食品工業--調味料：醤油，ソース，食酢，味噌"
ndc9:588.7	"食品工業--香辛料"
ndc9:588.8	"食品工業--製氷業"
ndc9:588.9	"食品工業--食品保存：保存食品"
ndc9:589	"製造工業--その他の雑工業"
ndc9:589.2	"製造工業--その他の雑工業--被服．身廻品"
ndc9:589.3	"製造工業--その他の雑工業--傘．ちょうちん．扇．うちわ"
ndc9:589.4	"製造工業--その他の雑工業--洋傘．杖．ステッキ"
ndc9:589.5	"製造工業--その他の雑工業--ブラシ．箒"
ndc9:589.7	"製造工業--その他の雑工業--文房具．運動具．玩具"
ndc9:589.8	"製造工業--その他の雑工業--たばこ"
ndc9:589.9	"製造工業--その他の雑工業--その他：線香"
ndc9:59	"家政学．生活科学（綱目）"
ndc9:590	"家政学．生活科学"
ndc9:590.7	"（家政学．生活科学--家政教育）"
ndc9:591	"家庭経済・経営"
ndc9:591.6	"家庭経済・経営--集合住宅．団地生活．アパート"
ndc9:591.7	"家庭経済・経営--下宿"
ndc9:591.8	"家庭経済・経営--家計．家計簿記"
ndc9:592	"家庭理工学"
ndc9:592.2	"家庭理工学--家庭物理"
ndc9:592.3	"家庭理工学--家庭化学"
ndc9:592.4	"家庭理工学--家庭電気．照明．暖冷房"
ndc9:592.5	"家庭理工学--家庭燃料"
ndc9:592.7	"家庭理工学--家庭工作"
ndc9:593	"衣服．裁縫"
ndc9:593.1	"衣服．裁縫--きもの．和裁"
ndc9:593.2	"衣服．裁縫--中国服．朝鮮服"
ndc9:593.3	"衣服．裁縫--洋服．洋裁"
ndc9:593.4	"衣服．裁縫--被服材料"
ndc9:593.5	"衣服．裁縫--被服管理［衣類整理］：洗濯，漂白，仕上，しみ抜き，保存，衣服衛生"
ndc9:593.7	"衣服．裁縫--家庭染色"
ndc9:593.8	"衣服．裁縫--着付．アクセサリー"
ndc9:594	"手芸"
ndc9:594.1	"手芸--手芸材料・図案"
ndc9:594.2	"手芸--刺繍．絽刺"
ndc9:594.3	"手芸--編物：毛糸，レース，リリヤン"
ndc9:594.4	"手芸--結紐．組紐"
ndc9:594.5	"手芸--かがり細工"
ndc9:594.6	"手芸--摘み細工．リボン アート"
ndc9:594.7	"手芸--袋物細工"
ndc9:594.8	"手芸--造花．ドライフラワー"
ndc9:594.9	"手芸--その他の手芸：パッチワーク，キルティング"
ndc9:595	"理容．美容"
ndc9:595.3	"理容．美容--理髪"
ndc9:595.4	"理容．美容--結髪．パーマ．美爪術"
ndc9:595.5	"理容．美容--化粧．美顔術"
ndc9:595.6	"理容．美容--痩身法"
ndc9:596	"食品．料理"
ndc9:596.1	"食品．料理--食品栄養"
ndc9:596.2	"食品．料理--様式別による料理法．献立"
ndc9:596.3	"食品．料理--材料別による料理法：卵料理，漬物，嘗物"
ndc9:596.4	"食品．料理--季節・場所による料理：家庭料理，野外料理，弁当，おやつ，駅弁，パーティー料理"
ndc9:596.5	"食品．料理--炊飯．共同炊事．集団給食"
ndc9:596.6	"食品．料理--パン．菓子類"
ndc9:596.7	"食品．料理--飲料：酒，コーヒー，茶，カクテル"
ndc9:596.8	"食品．料理--食事作法：配膳［テーブルセッティング］"
ndc9:596.9	"食品．料理--厨房具．食器"
ndc9:597	"住居．家具調度"
ndc9:597.1	"住居．家具調度--床敷物：たたみ，絨毯，カーペット，リノリウム"
ndc9:597.2	"住居．家具調度--壁・室・扉の装具：カーテン，すだれ"
ndc9:597.3	"住居．家具調度--寝台．ソファー．蚊帳"
ndc9:597.4	"住居．家具調度--机．テーブル"
ndc9:597.5	"住居．家具調度--収納設備：戸棚，たんす"
ndc9:597.7	"住居．家具調度--床飾"
ndc9:597.9	"住居．家具調度--住居衛生：掃除"
ndc9:598	"家庭衛生"
ndc9:598.2	"家庭衛生--結婚医学"
ndc9:598.3	"家庭衛生--疾病の予防．家庭医学"
ndc9:598.4	"家庭衛生--家庭療養．家庭看護"
ndc9:598.5	"家庭衛生--家庭常備薬．救急法"
ndc9:599	"育児"
ndc9:599.1	"育児--子供部屋．寝具"
ndc9:599.2	"育児--衣服．おむつ"
ndc9:599.3	"育児--授乳．食事．離乳食"
ndc9:599.4	"育児--入浴．睡眠"
ndc9:599.5	"育児--運動．外出"
ndc9:599.7	"育児--子守"
ndc9:599.8	"育児--玩具．絵本"
ndc9:599.9	"育児--習慣．しつけ"
