ndc9:484	"軟体動物．貝類学"
ndc9:484.3	"軟体動物．貝類学--双神経類［ひざらがい類］"
ndc9:484.4	"軟体動物．貝類学--斧足類［二枚貝類］"
ndc9:484.5	"軟体動物．貝類学--掘足類"
ndc9:484.6	"軟体動物．貝類学--腹足類［巻貝の類］"
ndc9:484.7	"軟体動物．貝類学--頭足類"
ndc9:484.8	"軟体動物．貝類学--前肛動物［擬軟体動物，触手動物］"
ndc9:484.9	"軟体動物．貝類学--棘皮動物"
ndc9:485	"節足動物"
ndc9:485.3	"節足動物--甲殼類"
ndc9:485.4	"節足動物--原気管類［軟脚類］"
ndc9:485.5	"節足動物--皆脚類"
ndc9:485.6	"節足動物--剣尾類"
ndc9:485.7	"節足動物--蛛形類"
ndc9:485.8	"節足動物--多足類"
ndc9:485.9	"節足動物--原索動物"
ndc9:486	"昆虫類"
ndc9:486.1	"昆虫類--一般昆虫学"
ndc9:486.2	"昆虫類--無翅類"
ndc9:486.3	"昆虫類--有翅類＜一般＞"
ndc9:486.4	"昆虫類--直翅目［バッタ目］"
ndc9:486.5	"昆虫類--カメムシ目［半翅目］"
ndc9:486.6	"昆虫類--甲虫類［鞘翅目］"
ndc9:486.7	"昆虫類--ハチ目［膜翅目］"
ndc9:486.8	"昆虫類--チョウ目［鱗翅目，蝶蛾目］"
ndc9:486.9	"昆虫類--ハエ目［双翅目］"
ndc9:487	"脊椎動物"
ndc9:487.4	"脊椎動物--円口類"
ndc9:487.5	"脊椎動物--魚類"
ndc9:487.6	"脊椎動物--硬骨魚類"
ndc9:487.8	"脊椎動物--両棲類"
ndc9:487.9	"脊椎動物--爬虫類"
ndc9:488	"鳥類"
ndc9:488.1	"鳥類--一般鳥学：形態，生理，生態，繁殖"
ndc9:488.2	"鳥類--鳥類誌"
ndc9:488.3	"鳥類--ダチョウ目［平胸目］．走禽類"
ndc9:488.4	"鳥類--ニワトリ目［鶉鶏目］"
ndc9:488.5	"鳥類--ツル目．渉禽類"
ndc9:488.6	"鳥類--ウミスズメ目．游禽類"
ndc9:488.7	"鳥類--ワシタカ目．猛禽類"
ndc9:488.8	"鳥類--オウム目．攀禽類"
ndc9:488.9	"鳥類--ブッポウソウ目"
ndc9:489	"哺乳類"
ndc9:489.2	"哺乳類--単孔目"
ndc9:489.3	"哺乳類--有袋目"
ndc9:489.5	"哺乳類--食肉目"
ndc9:489.6	"哺乳類--クジラ目"
ndc9:489.7	"哺乳類--ゾウ目［長鼻目］"
ndc9:489.8	"哺乳類--奇蹄目"
ndc9:489.9	"哺乳類--霊長目"
ndc9:49	"医学．薬学（綱目）"
ndc9:490	"医学"
ndc9:490.1	"医学--医学哲学"
ndc9:490.2	"（医学--医学史）"
ndc9:490.6	"（医学--医師会）"
ndc9:490.7	"医学--研究法．指導法．医学教育"
ndc9:490.9	"医学--東洋医学．漢方医学．古方．蘭方"
ndc9:491	"基礎医学"
ndc9:491.1	"基礎医学--解剖学"
ndc9:491.2	"基礎医学--発生学．胎生学"
ndc9:491.3	"基礎医学--生理学"
ndc9:491.4	"基礎医学--生化学"
ndc9:491.5	"基礎医学--薬理学［薬物学］"
ndc9:491.6	"基礎医学--病理学"
ndc9:491.7	"基礎医学--細菌学．病理微生物学"
ndc9:491.8	"基礎医学--免疫学"
ndc9:491.9	"基礎医学--寄生虫学"
ndc9:492	"臨床医学．診断・治療"
ndc9:492.1	"臨床医学．診断・治療--診断学．臨床検査法"
ndc9:492.2	"臨床医学．診断・治療--対症療法．技術療法．処置と予後"
ndc9:492.3	"臨床医学．診断・治療--化学療法．薬物療法"
ndc9:492.4	"臨床医学．診断・治療--放射線医学"
ndc9:492.5	"臨床医学．診断・治療--理学療法［物理療法］．自然療法"
ndc9:492.6	"臨床医学．診断・治療--食餌療法"
ndc9:492.7	"臨床医学．診断・治療--マッサージ．機械療法"
ndc9:492.8	"臨床医学．診断・治療--医療機器・装置"
ndc9:492.9	"臨床医学．診断・治療--看護学．各科看護法．看護婦試験"
ndc9:493	"内科学"
ndc9:493.1	"内科学--全身病．一般的疾患"
ndc9:493.2	"内科学--循環器疾患"
ndc9:493.3	"内科学--呼吸器疾患"
ndc9:493.4	"内科学--消化器疾患"
ndc9:493.5	"内科学--泌尿生殖器疾患"
ndc9:493.6	"内科学--運動器疾患：骨，関節，筋"
ndc9:493.7	"内科学--神経科学．精神医学"
ndc9:493.8	"内科学--感染症．伝染病学"
ndc9:493.9	"内科学--小児科学"
ndc9:494	"外科学"
ndc9:494.2	"外科学--診断．治療．手術＜一般＞"
ndc9:494.3	"外科学--損傷［外傷］"
ndc9:494.4	"外科学--炎症"
ndc9:494.5	"外科学--腫瘍．肉腫．癌"
ndc9:494.6	"外科学--局所外科学"
ndc9:494.7	"外科学--整形外科学"
ndc9:494.8	"外科学--皮膚科学．皮膚・脂腺・毛髪・爪の疾患"
ndc9:494.9	"外科学--泌尿器科学．男性性器疾患"
ndc9:495	"婦人科学．産科学"
ndc9:495.1	"婦人科学．産科学--解剖．生理．病理"
ndc9:495.2	"婦人科学．産科学--診断．治療"
ndc9:495.3	"婦人科学．産科学--婦人の衛生．女子性病"
ndc9:495.4	"婦人科学．産科学--女性性器の疾患［婦人病］"
ndc9:495.5	"婦人科学．産科学--産科学"
ndc9:495.6	"婦人科学．産科学--妊娠の生理・衛生・病理"
ndc9:495.7	"婦人科学．産科学--出産．難産．異常分娩．無痛分娩"
ndc9:495.8	"婦人科学．産科学--産褥．産褥熱"
ndc9:495.9	"婦人科学．産科学--助産学．助産婦"
ndc9:496	"眼科学．耳鼻咽喉科学"
ndc9:496.1	"眼科学．耳鼻咽喉科学--眼の解剖・生理・病理"
ndc9:496.2	"眼科学．耳鼻咽喉科学--眼の診断・治療．眼科検査法＜一般＞"
ndc9:496.3	"眼科学．耳鼻咽喉科学--眼の疾患"
ndc9:496.4	"眼科学．耳鼻咽喉科学--視機能とその異常・検査"
ndc9:496.5	"眼科学．耳鼻咽喉科学--耳鼻咽喉科学"
ndc9:496.6	"眼科学．耳鼻咽喉科学--耳科学．聴器疾患"
ndc9:496.7	"眼科学．耳鼻咽喉科学--鼻科学．鼻疾患"
ndc9:496.8	"眼科学．耳鼻咽喉科学--咽頭．喉頭．口腔"
ndc9:496.9	"眼科学．耳鼻咽喉科学--音声・言語障害．吃音"
ndc9:497	"歯科学"
ndc9:497.1	"歯科学--歯の解剖・生理・病理"
ndc9:497.2	"歯科学--歯の疾患・診断・検査・治療"
ndc9:497.3	"歯科学--歯科外科学．口腔外科"
ndc9:497.4	"歯科学--歯科保存学．歯牙充填法．抜歯術"
ndc9:497.5	"歯科学--歯科補綴学"
ndc9:497.6	"歯科学--歯科矯正学"
ndc9:497.7	"歯科学--小児歯科"
ndc9:497.8	"歯科学--歯科材料・器械．歯科理工学"
ndc9:497.9	"歯科学--口腔衛生．歯の衛生"
ndc9:498	"衛生学．公衆衛生．予防医学"
ndc9:498.1	"衛生学．公衆衛生．予防医学--衛生行政．厚生行政"
ndc9:498.2	"衛生学．公衆衛生．予防医学--民族衛生．優生学．家族計画．産児制限"
ndc9:498.3	"衛生学．公衆衛生．予防医学--個人衛生．健康法"
ndc9:498.4	"衛生学．公衆衛生．予防医学--環境衛生"
ndc9:498.5	"衛生学．公衆衛生．予防医学--食品．栄養"
ndc9:498.6	"衛生学．公衆衛生．予防医学--疫学．防疫"
ndc9:498.7	"衛生学．公衆衛生．予防医学--小児衛生．母子衛生"
ndc9:498.8	"衛生学．公衆衛生．予防医学--労働衛生．産業衛生"
ndc9:498.9	"衛生学．公衆衛生．予防医学--法医学"
ndc9:499	"薬学"
ndc9:499.1	"薬学--医薬品"
ndc9:499.2	"薬学--薬効学．化学的薬理学．処方学"
ndc9:499.3	"薬学--薬化学"
ndc9:499.4	"薬学--薬品試験．毒物試験"
ndc9:499.5	"薬学--薬品製造．薬工学．製薬学"
ndc9:499.6	"薬学--薬剤学．調剤．製剤"
ndc9:499.7	"薬学--家庭薬．民間薬．売薬"
ndc9:499.8	"薬学--生薬学．和漢薬"
ndc9:499.9	"薬学--本草学"
